Feature ID,Taxon,Confidence
#q2:types,categorical,categorical
81625d64479708b3dcc1b1f6a37ba562,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__uncultured; g__uncultured; s__uncultured_bacterium,0.976015616
8921f9668d8744941fe9c462f538afac,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Leptolinea; s__uncultured_soil,0.76069929
54955b38989a547118e165d0590ed44b,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured,0.988611407
2a441bcc57ca7147b1e2b365a2b7e944,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Propioniciclava; s__metagenome,0.732847544
2458298184143f9110822db7b8b4806e,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__uncultured; s__uncultured_Bacteroidetes,0.980807657
22c51e507f0b2ce257c3ab5f549ebb6f,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9; f__SG8-4; g__SG8-4; s__uncultured_planctomycete,0.995447556
e2cef7524aa2e24b2ad17c19f35a7e17,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Propioniciclava; s__metagenome,0.867758113
aee7659ec841839f941db10604c9fdf1,d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta; s__uncultured_soil,0.880280513
db401fd480bc6e9b9f2a9c010d603973,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_7; s__Clostridium_sp.,0.831661492
e281922843e169bdb2e34c47ae9be69e,d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Phaselicystidaceae; g__Phaselicystis; s__uncultured_bacterium,0.995864541
d15232d2bfa07894a16addb0f2cdca69,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium,0.981890927
7bc27bb350eeeff1112e007605afd28f,d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__M2PT2-76_termite_group,0.917161118
307ffbaa67417ad55129f5f093dd7da6,d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Pla4_lineage; f__Pla4_lineage; g__Pla4_lineage,0.868974888
0fec351445f84bd482075ceda6123f46,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium,0.999999996
d081522c95a245d2a3c8d71f61597a10,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiales; g__uncultured; s__uncultured_Methanomicrobiales,0.73331411
4d8b6e04ddd3efaf8468908c09eb2ffd,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Zoogloea,0.999999975
efb36e41d9adaf23da7220507798e23a,d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus,0.999999913
6fd88f38773ccf22ec84b178a0d53d2d,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured,0.767543383
ef4088011cca5b7db1adb450b7232ed2,d__Bacteria; p__Thermotogota; c__Thermotogae; o__Kosmotogales; f__Kosmotogaceae; g__Mesotoga; s__uncultured_bacterium,0.726181191
3182f7f1481c062400961d614823e485,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium,0.998280174
ea66eebc0d2a070d8588d43de05a3acc,d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallaceae; s__uncultured_bacterium,0.999770094
080a14f03dbd5d9d06ef91b0258cb8f7,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Aliihoeflea,0.98799703
b7806c4f83108800a9c32dc83c148d95,d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Acetoanaerobium; s__uncultured_bacterium,0.921918234
abe81c99f3216eee7625c2a58aa93e9e,d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_organism,0.985764815
16ed55d9b8fb7e1d687dfc3abfd18982,d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21; s__uncultured_bacterium,0.977667521
e9266f0e046233bc5b106246b98049a2,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031,0.999988904
5ffe6d1dd09d26b890388dc03c49810b,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured,0.968352278
573682aeeb85d69b64b968195b1670ed,d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallis,0.999757914
f96e47c3672894f79052d9d780e11457,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured,0.992218308
e814b602d0c59f11998afa7ba5d5e4bf,d__Bacteria; p__Margulisbacteria; c__Margulisbacteria; o__Margulisbacteria; f__Margulisbacteria; g__Margulisbacteria; s__uncultured_organism,0.985920274
b9870f960c11a3c708cd2d22af40e20a,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae,1
ab7deaf5d710f38202e981d38a60ba24,d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__uncultured_bacterium,0.998769563
ad059021625b2c71d997ce1351c6d07d,d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__Smithellaceae; g__Smithella; s__uncultured_bacterium,0.760086638
0b6d5bbced52dd0367a41d9984644a9b,d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliales; g__Babeliales; s__uncultured_bacterium,0.999381104
8c41bb48f0480ccf2298d2698e458e93,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__uncultured; s__uncultured_bacterium,0.973140877
9fb4bc5b1780bce289021bea5f453965,d__Bacteria; p__WS1; c__WS1; o__WS1; f__WS1; g__WS1; s__uncultured_bacterium,0.995695417
c426c120fb5b99637e3ba6e2f6017272,d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__M2PT2-76_termite_group; s__uncultured_bacterium,0.99999919
4f94fc8294d13e14b85a498eaf8e7454,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__S-70; f__S-70; g__S-70; s__uncultured_bacterium,0.999759875
8eb1642377f99ab12eb00862c4353a3f,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1,0.999931962
eb0ea67eba83e8ff973f517b122d83ce,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,0.999998967
6d05f46721aca0424f148a18d588eebd,d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__uncultured_bacterium,0.81770798
71d7f43ba1efea477ce7962c6f78553e,d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__Bdellovibrio_bacteriovorus,0.993440098
f60e22fd54679c71a7e1e5752b558e0c,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.999985141
fd128c7c763bf29b1020d75e23693318,d__Bacteria; p__Spirochaetota; c__Brevinematia; o__Brevinematales; f__Brevinemataceae; g__Brevinema; s__uncultured_bacterium,0.999994365
0a195cf11b01ae670fe41f7336b1735b,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__uncultured,0.965648381
66468464a6de8c51550d917d19f96a55,d__Bacteria; p__Firmicutes; c__Syntrophomonadia; o__Syntrophomonadales; f__Syntrophomonadaceae; g__Syntrophomonas,0.999998868
70b8f986552859bccd7a6076a7632f3f,d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__Desulfovibrio_aminophilus,0.999853111
acfe0924c0f9c6ca3720854b5b458d54,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__Stenotrophomonas_acidaminiphila,0.939671466
3ccd8c779e53036c8e88404863f0dfdb,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Leptolinea; s__uncultured_Chloroflexi,0.739615201
e5a2aefdc8f975b8809a5d5ec2790f0f,d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__uncultured; g__uncultured; s__uncultured_bacterium,0.829640643
33ed7cac71437d1b420c7fe83ff149f4,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium,0.988297167
38907b8ef0546ef8dd587afd52a16f9c,d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__Syntrophaceae; g__Syntrophus; s__uncultured_delta,0.848215226
46c48d881cb31ab56245ef24a2187caa,d__Bacteria; p__Hydrogenedentes; c__Hydrogenedentia; o__Hydrogenedentiales; f__Hydrogenedensaceae; g__Hydrogenedensaceae; s__uncultured_bacterium,0.955830174
500e127bbcc825015925203909e9459a,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Pelolinea; s__uncultured_Chloroflexi,0.999478704
514afa92da60ec79e99cc5fb2ae1f598,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Anaerolinea,0.999999817
68171c1124b69599f5aaba3a824ed4c0,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_3; s__uncultured_bacterium,0.915769186
7b8d7aa38a07311089e871ec71d5cf93,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae,0.999999963
ab18d7ddb9a627967d81ede3438d4655,d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium,0.99938008
b7ea1bc69d6961f809b8e15c3b486829,d__Bacteria; p__Sva0485; c__Sva0485; o__Sva0485; f__Sva0485; g__Sva0485,0.993270472
7d4f8133d8ad11ab1d026e2626854722,d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus,0.83430919
6fb73856ec6ee8886a8091fdcb507d87,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Zavarziniales; f__Zavarziniaceae; g__Zavarzinia; s__Zavarzinia_compransoris,0.999460312
561fc480035191753beb10f3995db10c,d__Bacteria; p__Latescibacterota; c__Latescibacteria; o__Latescibacterales; f__Latescibacteraceae; g__Candidatus_Latescibacter; s__uncultured_bacterium,0.997079743
fe507e6e1bb6f9393478088e8659dc40,d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta; s__uncultured_Spirochaetes,0.872760978
505fc79002a042b48107bc8d27d41d70,d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliales; g__Babeliales; s__uncultured_Candidatus,0.999962468
d67ba8864c37e0f192bd1c7f2fd182d1,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9; s__uncultured_soil,0.945220111
5948c39c10b1ae725deeda527f272806,d__Bacteria,0.981595487
b513a7013fb2c234c051c4f6eb12aaf5,d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__SCGC_AAA011-D5; g__SCGC_AAA011-D5; s__Candidatus_Pacearchaeota,0.99893578
43146316ac855689c49e7b10ace056ab,d__Bacteria; p__Edwardsbacteria; c__Edwardsbacteria; o__Edwardsbacteria; f__Edwardsbacteria; g__Edwardsbacteria; s__uncultured_bacterium,0.999999897
3f9885786ac408050d10d1945c0b0ebc,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_anaerobic,0.868739619
554a9a14291880f94f3645f66d8b8069,d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium,0.984586569
28df30502db1f48423945cd56def9eec,d__Bacteria; p__Hydrogenedentes; c__Hydrogenedentia; o__Hydrogenedentiales; f__Hydrogenedensaceae; g__Hydrogenedensaceae; s__uncultured_bacterium,0.990277206
d73501478393e56aab7e1dcbe11a80dc,d__Bacteria; p__Zixibacteria; c__Zixibacteria; o__Zixibacteria; f__Zixibacteria; g__Zixibacteria; s__uncultured_bacterium,0.997243424
5dcf41187daf307905b373f13f7a1d49,d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group,0.93440661
f2ba23cb84fc9423e4ac4f10fb46efd3,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured,0.998346401
eb5211edc3e46c9129afff4ef9f01373,d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales; s__Aminicenantes_bacterium,0.933508431
20931169959e43d230d027ef82150228,d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__metagenome,0.98442473
ff394ec319a37b123b2e1c7eca494c90,d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__SBYX-4944; g__SBYX-4944; s__uncultured_organism,0.968623399
dc1665f4d098be62d3f75b123014fbd1,d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta; s__uncultured_Spirochaetes,0.717790953
caed20bca046e8db0233a9fdf9743cf2,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae,0.99999348
c32ef3ef621253f9018be66fd939a118,d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21,1
48cbe28c8e5330629c55748332a70bdd,d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta; s__uncultured_soil,0.986862913
c4ed5f8256a01f3cc7c4523b8e27aa62,d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Sporolactobacillaceae; g__Sporolactobacillus; s__Sporolactobacillus_sp.,0.945737738
8d090c3e10b27737c266b9fd2af764e0,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__Methanobacterium_formicicum,0.963116818
92a8b3daea7c8a60c706bf6be4986eb8,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Bogoriellaceae; g__Georgenia; s__uncultured_bacterium,0.999957318
9ce47afddad76d7db8d8d4111ab4e24a,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__mle1-8; f__mle1-8; g__mle1-8,0.892745035
b253711cd91dfdc1f453ff3f2a7077b8,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium,0.971702508
8f5c963c42309fd9e1b128f0bcb35819,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__Bacteroidetes_vadinHA17; s__metagenome,0.821473074
b9384df645410a4f31587994caceb977,d__Bacteria; p__Firmicutes; c__Desulfotomaculia; o__Desulfotomaculales; f__Desulfotomaculales; g__Cryptanaerobacter; s__uncultured_bacterium,0.835335308
b321310e99fd47766c90d02f6de9a0ef,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Zoogloea,0.99999942
2a45869fa02c84bf4f5599eaac40a555,d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__uncultured; s__uncultured_bacterium,0.789785668
8ae057e5d6001883bcb4ec0929bd58d7,d__Bacteria; p__Desulfobacterota; c__Syntrophobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Syntrophobacter,0.994795016
ff977e5ae3feeda3d4429b7774b86be9,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__uncultured; g__uncultured; s__uncultured_archaeon,0.999997275
aedb1dd754cee6d2f01e17b1b0011e6c,d__Bacteria; p__Elusimicrobiota; c__Elusimicrobia; o__Lineage_IV; f__Lineage_IV; g__Lineage_IV; s__uncultured_bacterium,0.99997693
9d5c5917d5c93ed5ed72cfdf3c4cf6c3,d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium,0.999140469
316c252396afd490a718db47b7e13385,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9; s__uncultured_bacterium,0.996087465
9e4993b7e2e6e5d4b584c46aaac0bde5,d__Bacteria; p__WS1; c__WS1; o__WS1; f__WS1; g__WS1; s__uncultured_bacterium,0.999986935
8b2843ccdbc3d39c6d758b7f91388341,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured_Chloroflexi,0.859215983
34508203dcd6f75d59207f3e0a822558,d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured; s__uncultured_bacterium,0.982047237
f8399f14d2dc63b0ffb33d0e7eaf94e8,d__Bacteria; p__Firmicutes; c__Desulfitobacteriia; o__Desulfitobacteriales; f__Desulfitobacteriales; g__Candidatus_Dichloromethanomonas; s__uncultured_bacterium,0.972965162
bfc94842bd868f54d4306b3e9cc23724,d__Bacteria; p__MBNT15; c__MBNT15; o__MBNT15; f__MBNT15; g__MBNT15; s__uncultured_prokaryote,0.936838269
f66d96100c02cd715b3d3520ad810e4f,d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__uncultured_bacterium,0.998729466
afb5b5f2b42b4ddba96e9465e22bc6b8,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_3; s__uncultured_bacterium,0.912531869
5aca9bfa315e6e108736170fae1fa05b,d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__FW22; f__FW22; g__FW22; s__uncultured_organism,0.991302413
6da30eef2c2f8bed0c0c5c6e0acd781e,d__Bacteria; p__Planctomycetota; c__Pla3_lineage; o__Pla3_lineage; f__Pla3_lineage; g__Pla3_lineage; s__metagenome,0.981598681
d96a2ea1b09f080f66ce79b9ddfa768e,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae,0.995101393
374c04332cba30f98d6c4d9838a04b2b,d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__LD1-PA32; f__LD1-PA32; g__LD1-PA32; s__uncultured_bacterium,0.999999946
02d07939bf229f96eb37776eddcff62f,d__Bacteria; p__Hydrogenedentes; c__Hydrogenedentia; o__Hydrogenedentiales; f__Hydrogenedensaceae; g__Hydrogenedensaceae; s__uncultured_bacterium,0.878449888
38711b556fcd696f2e75cc39fd375e83,d__Bacteria; p__Desulfobacterota; c__Syntrophorhabdia; o__Syntrophorhabdales; f__Syntrophorhabdaceae; g__Syntrophorhabdus,1
5ba9a4fefe8e7a9f7f1bb46d7c7dbfcf,d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Phaselicystidaceae; g__Phaselicystis; s__uncultured_bacterium,0.992718702
0731b16c9d9f24247efd54d9ebd138af,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium,0.782543149
2a44e377a78c767ce4a25ddad7cbd183,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,0.999999064
2433b7a83cd906165a764b8b9ae7dff3,d__Bacteria; p__Bacteroidota; c__SJA-28; o__SJA-28; f__SJA-28; g__SJA-28; s__uncultured_bacterium,0.996584311
f4eb3104f0afc2b46b795e5c707f7029,d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group,0.999999887
9d74611eb3f7e33d3c6cc6353ac547e8,d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__Syntrophaceae; g__Syntrophus,0.884570747
6d0060c6aecfffc81421b799b3351ba1,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__AKAU3564_sediment_group; g__AKAU3564_sediment_group; s__uncultured_planctomycete,0.999999925
40bb4dc1509d6b0715cb8fa4159a5641,d__Bacteria; p__Bacteroidota; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Chlorobaculum; s__uncultured_Chlorobi,0.774753331
e76267564f4e3b0e02e0ab46ee617035,d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae,0.944903007
114c30582466bcac8739ad3ef4b9b4f2,d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium,0.988975711
d502b13c4d241a2f75c6d61226c0bf36,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae,0.99891869
c934837e7b2fb47cc22fe7761acf6c03,d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_Verrucomicrobia,0.832461699
dbda3ac20eeb6a319b94c041444316a7,d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__uncultured; g__uncultured; s__uncultured_bacterium,0.848379047
b7ea7dd42b832514af0008f2addf421f,d__Bacteria; p__Armatimonadota; c__Chthonomonadetes; o__Chthonomonadales; f__Chthonomonadales; g__Chthonomonadales; s__uncultured_bacterium,0.999978349
178125e2dcebe9e429536f3495d2315d,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured,0.99979225
192b2ef6a0fd2be95f2c3a5ff76dcf2c,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__anaerobic_bacterium,0.70680393
4a2d1e4a08d9464378b20b1395beca01,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__uncultured_bacterium,0.972915485
e2f910415582cce27eded24e82d682e4,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Nocardia_cyriacigeorgica,0.934457812
8ca9ba368ef19083ec530051c35578a4,d__Bacteria; p__Elusimicrobiota; c__Rs-M47; o__Rs-M47; f__Rs-M47; g__Rs-M47,0.998969453
5f33c9078bdad8b6a3cc882825533a28,d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group,0.99999985
